call_id,caller_num,receiver_num,call_type,duration_sec,timestamp,tower_id,signal_strength
410190e2-9d89-437e-b42b-5d91aee3ae52,+94772715106,+94756667659,DATA,0,2026-01-07 00:42:01,TOWER_001,3
54454ad3-ab32-4629-821c-edb14c10da7a,+94720833533,+94770155986,VOICE,547,2026-01-07 06:01:01,TOWER_026,2
186fd254-8054-4d9a-bf78-b1e0460906fd,+94777641809,+94753200802,SMS,0,2026-01-06 22:35:01,TOWER_033,3
91b985bd-964c-4920-b893-982bc3db84da,+94764999757,+94723217206,DATA,0,2026-01-07 21:05:01,TOWER_010,1
14320e71-b1d6-47dc-b25e-2ffd0748fdfb,+94714504027,+94766123364,VOICE,119,2026-01-07 15:57:01,TOWER_007,1
7569d3e9-b909-4bdd-900f-6f85e7fa19a4,+94760692764,+94781911970,VOICE,423,2026-01-07 03:16:01,TOWER_043,4
75ec15d8-2b91-4827-ba07-97824a5c1d0d,+94739312818,+94720766899,VOICE,29,2026-01-07 16:38:01,TOWER_010,3
edc4c759-b644-4eb7-9355-8c5f54012a23,+94747021205,+94743008759,DATA,0,2026-01-07 14:12:01,TOWER_038,3
f7098e5d-543a-4376-a67f-d1762311fb10,+94727257150,+94760780620,VOICE,601,2026-01-06 23:59:01,TOWER_011,3
92157cf4-2668-4ec2-8ee8-dc7977e5bd54,+94738509612,+94788972114,SMS,0,2026-01-06 23:07:01,TOWER_038,1
19a330c0-bdc5-4492-a945-4a9740088b84,+94734352989,+94725969816,VOICE,915,2026-01-07 04:13:01,TOWER_002,1
b39c4e37-4b80-42aa-a2d2-9ba3d4a90c38,+94799109781,+94761768564,VOICE,692,2026-01-07 12:11:01,TOWER_038,5
0f472de3-63ae-4236-9ff9-7f78881d0faa,+94791235083,+94762468491,VOICE,912,2026-01-06 23:51:01,TOWER_001,4
7d8cfe1e-c5f0-4ea7-baef-067ec7d3d957,+94757671960,+94765544134,VOICE,1051,2026-01-07 02:28:01,TOWER_027,3
6db14afa-1fa9-4e73-9c8f-f9106c6501da,+94718580796,+94763110718,VOICE,641,2026-01-07 01:33:01,TOWER_044,1
8e30c1d4-1633-4eb1-9dd3-c7262ace8b68,+94771588100,+94791676023,DATA,0,2026-01-07 17:30:01,TOWER_033,5
64a95ebf-f565-4880-9e90-0342cb5ee345,+94793849253,+94735591028,DATA,0,2026-01-07 06:50:01,TOWER_039,3
dafcdae7-c461-4a5a-b921-24eab9d1bb27,+94764198151,+94759761615,SMS,0,2026-01-07 07:10:01,TOWER_002,1
504ad2e5-dc86-44f8-b2ff-9618591def1e,+94755848158,+94761424448,SMS,0,2026-01-07 07:58:01,TOWER_009,5
1e885e49-8bbb-48f1-b1ab-c730a690c058,+94758764116,+94777179547,VOICE,1111,2026-01-06 23:37:01,TOWER_041,2
cc41eed0-e07b-4776-91cb-c579aa6abd96,+94763542342,+94712368219,VOICE,934,2026-01-07 08:18:01,TOWER_019,4
a24013a6-ade8-49d9-991e-408851cb8499,+94722945248,+94773480254,VOICE,85,2026-01-07 04:12:01,TOWER_010,5
c74aa323-4c45-434a-a35b-aedd014cd7d6,+94738254043,+94794252202,DATA,0,2026-01-07 12:44:01,TOWER_009,5
fb6244ac-9fc5-44d2-b99c-b455448c5b8a,+94782969640,+94731597418,SMS,0,2026-01-06 22:42:01,TOWER_033,1
96f497de-e918-4f65-af18-77e1b5196612,+94741109134,+94728828954,VOICE,1199,2026-01-07 07:00:01,TOWER_011,2
65893036-421e-4d26-81f8-e3cde8dd2c2f,+94772076205,+94761805368,DATA,0,2026-01-07 14:37:01,TOWER_025,1
0b5b1523-b6f8-4bf9-92a2-48a446458ab2,+94732052632,+94718744567,DATA,0,2026-01-07 01:57:01,TOWER_030,5
7acfae31-0bb5-4105-a9bf-252001caf77b,+94775400847,+94757394211,SMS,0,2026-01-07 00:19:01,TOWER_033,5
abd5505c-2c42-439e-920a-28fa4c75beaa,+94797077210,+94733096345,VOICE,498,2026-01-07 07:15:01,TOWER_029,2
557447dc-b963-4a52-b874-a5bfd48c5155,+94779673854,+94763648367,VOICE,436,2026-01-07 04:57:01,TOWER_045,3
7c2babb2-6c5a-4885-9ee0-a62f5fd08001,+94779672193,+94741128191,VOICE,628,2026-01-07 00:15:01,TOWER_007,4
3803ad8b-1ff2-4db5-a2db-ea8522fbb292,+94788082484,+94736008633,SMS,0,2026-01-07 11:42:01,TOWER_004,4
753ee6bc-ffea-43e3-9163-44b0ebc88dfe,+94779245156,+94754398694,SMS,0,2026-01-07 02:26:01,TOWER_010,2
d480a264-f5da-4b07-97d8-97956a7ff291,+94752294352,+94785583431,VOICE,1026,2026-01-07 12:21:01,TOWER_018,2
f06e7e11-e5a8-42d3-9421-c2fd49233d1f,+94746627845,+94723362228,SMS,0,2026-01-07 13:35:01,TOWER_044,5
c93f8df4-aebf-4c2b-817a-9e1e1ae74d10,+94717810777,+94744771763,VOICE,551,2026-01-07 18:07:01,TOWER_035,2
c673d8e4-24a0-49e8-85db-1b7c4a7c9803,+94790735773,+94738505661,VOICE,272,2026-01-07 01:18:01,TOWER_028,3
90d93bb3-6b58-43f4-8c2e-ea315e1b29dd,+94721755755,+94737760723,VOICE,1087,2026-01-07 13:03:01,TOWER_007,4
2b1542cf-f912-4c37-b24d-de84d30fd609,+94793041042,+94729789131,DATA,0,2026-01-07 19:22:01,TOWER_027,2
8b96e01f-479a-4aa6-90e4-abb3514ee026,+94798620857,+94725278539,DATA,0,2026-01-07 04:52:01,TOWER_030,5
e9644651-385c-4377-bfb9-0878390ed9a8,+94721879447,+94791139275,SMS,0,2026-01-07 01:39:01,TOWER_010,5
d7f79ebb-0cc7-4f03-8961-fdfa2159e5cf,+94795528545,+94727291964,SMS,0,2026-01-07 00:06:01,TOWER_014,4
9055c084-5e0d-492e-98a3-8c326021ceff,+94765368265,+94773377234,SMS,0,2026-01-07 14:27:01,TOWER_028,1
ed43bd44-05fc-4fcd-8dce-0f5873fff385,+94751181972,+94777031438,SMS,0,2026-01-07 06:32:01,TOWER_025,3
c238b5b8-b9cd-4b90-a655-8bbd1f5d4529,+94772915031,+94778911998,VOICE,802,2026-01-07 08:28:01,TOWER_034,3
effcb5ab-548c-453e-a212-82750c45e93e,+94777353884,+94736514081,DATA,0,2026-01-07 01:18:01,TOWER_038,5
c169b358-6069-47dd-8db0-4b9d8586633d,+94784942463,+94748355220,SMS,0,2026-01-07 13:47:01,TOWER_038,5
3d464e5f-c903-45d1-8f5f-868748a81688,+94770267045,+94799790822,VOICE,519,2026-01-06 22:59:01,TOWER_030,5
b3171491-84b9-407a-a160-d029c840fee7,+94791952494,+94756331778,SMS,0,2026-01-07 18:42:01,TOWER_027,4
034ce92b-d185-4221-b42c-d70f9becd898,+94753318001,+94758028410,DATA,0,2026-01-07 07:25:01,TOWER_037,1
ef338e20-cc83-4402-bcaf-413c4e4fb503,+94729798827,+94754697983,VOICE,869,2026-01-07 08:15:01,TOWER_041,5
1ade2109-aa4f-4f73-841b-af0da2e24eb2,+94771398826,+94741846679,VOICE,573,2026-01-07 03:38:01,TOWER_042,5
0afd4bfd-78c2-49f1-b1b6-da80f4a865c6,+94797443161,+94722163773,VOICE,559,2026-01-07 20:04:01,TOWER_040,1
e3d340fd-6699-4249-89f1-a07176111bc1,+94740719059,+94797784816,VOICE,168,2026-01-07 11:00:01,TOWER_030,5
c6ba7cd6-8518-421f-8a83-67127adf495f,+94770811485,+94720029506,SMS,0,2026-01-07 02:18:01,TOWER_031,1
da2dc3d8-322c-49c1-8f06-b2f5b03dec9f,+94714109430,+94744115014,DATA,0,2026-01-07 21:03:01,TOWER_027,4
01a5b99f-7e84-4fca-8764-55e3d216809b,+94771674507,+94739654347,VOICE,706,2026-01-07 03:31:01,TOWER_029,4
b2603501-19e0-493c-8a97-1a335f049df3,+94743633267,+94747453769,VOICE,500,2026-01-07 00:09:01,TOWER_008,5
b27a619c-7860-4ad1-b4ef-dbfbc39522b4,+94784875175,+94723179263,VOICE,1130,2026-01-07 19:25:01,TOWER_008,4
2084b589-2c8f-4fd7-b6a7-a14f9eac7125,+94719347752,+94748513957,DATA,0,2026-01-07 14:06:01,TOWER_049,4
23301512-44cc-45fc-9f8d-c62c4cd4b097,+94795659274,+94737783525,VOICE,1018,2026-01-07 12:55:01,TOWER_011,3
c7e00491-869a-4e63-aa3d-537fd7f19702,+94769672726,+94714798255,VOICE,297,2026-01-07 02:56:01,TOWER_048,1
ccf5814b-dec0-4b20-9d26-6e47471e3682,+94799770750,+94783239517,VOICE,608,2026-01-07 14:30:01,TOWER_043,2
6cc59c05-e854-423a-90be-d08233e82671,+94711958530,+94759477445,VOICE,1149,2026-01-07 15:14:01,TOWER_008,5
4f63be58-989c-44ce-8320-4b1a52bf3f10,+94764856087,+94732266490,DATA,0,2026-01-06 23:02:01,TOWER_006,1
da6c314a-8fe6-4a74-96df-ae910744a5bf,+94729422349,+94737511104,DATA,0,2026-01-07 09:58:01,TOWER_039,5
5764515d-895d-4d06-98a9-c58b68116bf2,+94725654197,+94775888908,DATA,0,2026-01-07 15:24:01,TOWER_034,4
50dfd2a9-8a3d-4a78-b150-c4d74d76d9e5,+94767389130,+94753191607,VOICE,41,2026-01-07 00:19:01,TOWER_011,3
2f63e6e8-be3d-441f-86ca-be44d6379b10,+94739556248,+94792601081,DATA,0,2026-01-06 22:29:01,TOWER_023,3
60213967-766f-422b-934d-20c466a859f0,+94727164606,+94759506675,VOICE,850,2026-01-07 00:57:01,TOWER_044,1
ccbcca20-52fb-4302-bc4f-4470ab7f6d9c,+94739001615,+94735954932,VOICE,894,2026-01-07 05:53:01,TOWER_044,2
2035876c-a655-4ae3-99e8-475de8ac0c51,+94778945881,+94745689341,VOICE,277,2026-01-07 08:24:01,TOWER_025,2
027f7cd3-0d8c-4a40-b05f-31541ff7260d,+94799454496,+94762255990,SMS,0,2026-01-07 02:54:01,TOWER_007,4
ac9cadef-1570-47b0-9fef-a4245ef40e73,+94765513872,+94798138891,SMS,0,2026-01-07 19:13:01,TOWER_001,5
e83d8ce4-d9e5-4cfc-8c98-679cc11e4250,+94799525387,+94767809604,VOICE,492,2026-01-07 12:41:01,TOWER_003,4
0d210296-e6d7-4a1b-b20f-c58fbd11e500,+94748161953,+94792533657,VOICE,823,2026-01-07 16:21:01,TOWER_042,1
3e21060a-f161-4c64-ac08-0acd2a82e5f5,+94778170615,+94712804536,DATA,0,2026-01-07 02:50:01,TOWER_045,1
7a8543e2-b565-4fb3-bb32-c567c469fae9,+94734902388,+94712921629,VOICE,36,2026-01-07 11:56:01,TOWER_014,5
07d548ed-87ee-406f-a8e6-11b98ca5fffc,+94791413916,+94762716253,VOICE,322,2026-01-07 10:17:01,TOWER_008,3
e8ac5c2e-ad2e-4fed-94bf-377d4b6b4507,+94726147617,+94782885177,SMS,0,2026-01-06 21:24:01,TOWER_015,4
3503c3f3-2ef0-4780-86fa-b649ffc234a4,+94720997030,+94777633877,SMS,0,2026-01-06 23:02:01,TOWER_050,2
34d71f76-8dec-4f06-8ef6-cc481323d1fc,+94714477144,+94796504216,DATA,0,2026-01-07 09:24:01,TOWER_006,4
2307a6cb-3ef7-46e0-843f-fd5d207cfa9a,+94783467787,+94761688046,SMS,0,2026-01-07 00:39:01,TOWER_048,1
65faca21-55dd-4a69-8e6a-2c03092c4359,+94728322140,+94771929511,VOICE,203,2026-01-07 19:26:01,TOWER_043,1
0f5ad2fb-31ff-43aa-881a-5e004db684b1,+94769830958,+94789830585,VOICE,317,2026-01-07 01:47:01,TOWER_035,4
8c9b1a24-e307-43cf-9374-f66a6ac8f480,+94738361801,+94758350104,SMS,0,2026-01-07 12:18:01,TOWER_039,1
cb804abb-0e9f-4ee3-b1ec-d87d57942515,+94727754373,+94721248385,DATA,0,2026-01-06 21:48:01,TOWER_020,3
42a201d1-5582-490e-8225-1679a6630128,+94742000903,+94718967798,VOICE,381,2026-01-07 14:57:01,TOWER_047,3
c9f07cd9-e3e4-4438-b452-ba8e5005862b,+94715765346,+94785544781,VOICE,665,2026-01-06 23:45:01,TOWER_002,4
c053c207-36cf-407e-93db-0e53822f3a8c,+94738433376,+94781277491,VOICE,1083,2026-01-07 03:13:01,TOWER_014,1
1b55600f-26f1-43e7-861c-ebcd3a512b4c,+94721530594,+94771837076,VOICE,935,2026-01-06 21:47:01,TOWER_023,4
ea6cd303-363b-4a6b-9529-bf73c66d69e6,+94736502962,+94740915330,VOICE,1150,2026-01-07 17:46:01,TOWER_047,1
be292491-5be6-435e-8944-bea06af374c4,+94785487403,+94799948608,VOICE,402,2026-01-07 18:01:01,TOWER_003,4
177dd923-c672-40b4-9a2a-c0b894b727e2,+94786036328,+94798342782,VOICE,759,2026-01-06 21:32:01,TOWER_023,2
3e6ec470-af69-4a31-91fd-b3ba3da8a1d3,+94745330276,+94770596722,VOICE,484,2026-01-07 17:59:01,TOWER_038,5
aa05a6e2-d897-4fb9-aaf6-55a8d75f15bc,+94734483606,+94786004557,VOICE,972,2026-01-06 21:54:01,TOWER_032,2
9fca6e79-58e9-46a0-a85d-71d54f0eb0c3,+94732968181,+94773921135,DATA,0,2026-01-06 22:22:01,TOWER_001,1
dd7bad3e-5ce9-451c-9e0b-aa0d2e01131f,+94738247412,+94722215344,SMS,0,2026-01-06 22:04:01,TOWER_040,2
c3d34983-7c6b-4cd4-88ca-c8f629c74fa4,+94731706886,+94784077607,VOICE,617,2026-01-06 21:36:01,TOWER_024,2
20f26e1a-9bee-4acc-a414-7cd1c6863b0b,+94798788662,+94738422644,DATA,0,2026-01-07 11:19:01,TOWER_015,4
dd414b5f-40d6-45b1-962c-4a2728a281b9,+94711141622,+94720869715,DATA,0,2026-01-07 11:12:01,TOWER_010,2
fd1010e5-2999-4c1f-b8c1-c8175418ae22,+94766121391,+94715419721,VOICE,545,2026-01-07 01:48:01,TOWER_038,3
0a977d20-af0b-4127-a96b-7e492ef73761,+94710390268,+94736852845,VOICE,743,2026-01-07 18:40:01,TOWER_020,5
bdd51426-f4b3-4296-91b2-4b27690a35d2,+94742893713,+94723256553,DATA,0,2026-01-07 20:52:01,TOWER_013,3
f7764ace-6b8d-48f1-a488-7850fbed9443,+94742179933,+94793154311,SMS,0,2026-01-07 05:28:01,TOWER_006,5
5d08bd63-dbb2-4f0e-8a8a-2d03067f24a8,+94791350423,+94735264897,SMS,0,2026-01-07 09:38:01,TOWER_020,1
de4a0b64-180e-4948-9893-f6971f18485c,+94788557811,+94730773513,VOICE,967,2026-01-07 05:26:01,TOWER_018,1
b426853b-f8f8-4e56-86e6-d233b8668311,+94788653154,+94778133971,VOICE,463,2026-01-07 17:43:01,TOWER_034,3
e3bca38d-eee9-4a3b-9d5e-9e1136cbd2f5,+94752622082,+94769745711,VOICE,764,2026-01-07 09:17:01,TOWER_046,5
7f3d15c7-eeab-404a-81b0-867964724fe9,+94714343924,+94788145502,DATA,0,2026-01-07 01:57:01,TOWER_040,4
66c3264e-6c0d-4af8-9ac4-1fa7b7810b69,+94782212066,+94758912723,VOICE,875,2026-01-07 08:04:01,TOWER_049,4
f1f343b6-67b2-41e2-82ab-eadb501447ad,+94785572338,+94722531279,VOICE,369,2026-01-07 17:03:01,TOWER_033,4
414f6b30-1e37-4123-ac62-2957ae2ee53c,+94775708566,+94745095100,VOICE,589,2026-01-07 02:15:01,TOWER_032,1
cfd0df31-a142-4760-9bf7-82ca5b2c55ec,+94720866504,+94765625963,SMS,0,2026-01-07 05:04:01,TOWER_027,2
6b3bedb2-b78c-435d-84ef-880ea88da4f4,+94757262431,+94710146983,SMS,0,2026-01-07 08:02:01,TOWER_013,4
a678bb6a-3348-4a3e-a4cf-8d95ecd617e7,+94771078990,+94783036905,VOICE,400,2026-01-07 04:46:01,TOWER_034,3
60236bbb-af00-43e4-985a-d577e6e7ba65,+94748989693,+94735662236,VOICE,948,2026-01-06 23:57:01,TOWER_014,3
a5d76ef9-903b-4e99-a0bd-45acbc8c5f0b,+94773112454,+94710983169,SMS,0,2026-01-07 02:15:01,TOWER_035,1
496b0624-0711-46c1-bcb8-9f6928e25e98,+94722360224,+94776174502,DATA,0,2026-01-06 22:36:01,TOWER_020,5
fefac410-c2e6-415b-a372-c572d39c2863,+94720240879,+94711909701,VOICE,210,2026-01-07 02:58:01,TOWER_008,1
b74702e0-4dda-49db-9713-4e7affdf3230,+94799445799,+94745265092,VOICE,313,2026-01-07 02:55:01,TOWER_020,4
f4fe46ed-f9d4-45bd-9c09-07ceb28a0b8c,+94791768414,+94793440628,VOICE,138,2026-01-07 03:17:01,TOWER_039,2
47b45f85-be1a-42b2-8f67-ba534d737fd4,+94761861549,+94799873471,SMS,0,2026-01-06 23:01:01,TOWER_025,5
f2834a52-7b89-406e-9e27-0c3dce969c84,+94790352883,+94753748743,VOICE,180,2026-01-07 06:05:01,TOWER_017,5
2e6c52d6-8c51-4796-81e2-9a6bc362139c,+94791266956,+94728084198,SMS,0,2026-01-07 20:53:01,TOWER_027,4
e59b4c62-eebc-469b-ae21-acfd1c9ec7d3,+94795961704,+94792720262,VOICE,1198,2026-01-07 11:24:01,TOWER_041,5
59bf7721-e5f4-454d-9caf-cb3ee2415d24,+94791969037,+94742223480,DATA,0,2026-01-07 19:33:01,TOWER_025,4
b756fd9e-9794-4a7c-8d7d-63959a88a17f,+94790650190,+94737414928,SMS,0,2026-01-07 02:05:01,TOWER_009,2
8f63acfa-2205-465d-bd8d-b29767c1a821,+94749981901,+94715493182,VOICE,323,2026-01-07 12:00:01,TOWER_008,1
cfa3cfba-c2a0-489c-9ee5-10beb62b603c,+94788803165,+94711674503,VOICE,488,2026-01-07 04:10:01,TOWER_021,2
06000e0c-72bc-4046-bb65-970310f8d010,+94763954036,+94795443176,DATA,0,2026-01-07 07:24:01,TOWER_008,5
172c798a-431f-4c1a-8e48-9d136b11194b,+94785776854,+94756573437,VOICE,945,2026-01-07 15:00:01,TOWER_035,5
96de2222-5c78-4028-8df8-2393489516ae,+94739633452,+94718944033,DATA,0,2026-01-07 10:41:01,TOWER_044,3
d5d219b9-bd7c-46d1-9e62-764efaf4e5fb,+94732437104,+94735844072,VOICE,523,2026-01-07 11:44:01,TOWER_044,1
7ac59d60-a3e3-4f18-97fb-0abd1a3d14fe,+94792873677,+94712245196,VOICE,850,2026-01-07 17:46:01,TOWER_011,3
c123ea0e-9620-4345-8ae1-d8084b9b3a6a,+94710264061,+94760000655,VOICE,150,2026-01-07 04:20:01,TOWER_021,5
486bc283-12c6-43a3-915a-03a6ee90d869,+94714092508,+94750691744,SMS,0,2026-01-07 16:25:01,TOWER_002,3
01d51889-0efe-46ad-abdf-ff67b292f1dd,+94763313115,+94773622233,SMS,0,2026-01-07 01:43:01,TOWER_035,1
85f2f548-6fae-4d54-8f9d-5cb502c825f2,+94767895240,+94730929785,VOICE,975,2026-01-07 13:20:01,TOWER_001,5
f4f881a2-945d-452b-8597-3a4a95a4e2f0,+94777494625,+94769009936,VOICE,408,2026-01-07 01:52:01,TOWER_039,3
7454b7fe-0f12-4dfc-95da-bfd3b43eae00,+94726277233,+94753999053,VOICE,452,2026-01-07 09:59:01,TOWER_021,5
8289ba46-1e01-4f76-970f-4b1be32a0cdb,+94762162889,+94748984868,SMS,0,2026-01-07 05:55:01,TOWER_021,5
ad02542e-97c9-451a-8da1-76b95243c5fa,+94779492138,+94722370177,VOICE,941,2026-01-06 21:38:01,TOWER_023,4
834cc96e-4fa2-4fb9-8244-c00cee3cc1bf,+94794225554,+94757842207,VOICE,95,2026-01-07 06:48:01,TOWER_041,5
df827268-1879-41e6-a2b8-d126edda4178,+94759398608,+94754387900,DATA,0,2026-01-07 08:07:01,TOWER_028,4
b334fe62-ea70-47d5-929f-77b58031875a,+94719785809,+94781840475,DATA,0,2026-01-07 09:44:01,TOWER_040,1
fce97672-48e7-4e33-ba20-f9bee1b855e2,+94761706041,+94744228291,VOICE,648,2026-01-07 17:49:01,TOWER_013,3
01dd028c-9daf-4ab7-9537-dd373dedc09a,+94777611494,+94718943674,VOICE,759,2026-01-07 17:24:01,TOWER_045,3
664f322e-71c3-4370-b2ff-7c9d1a99ab6a,+94726354897,+94783419761,VOICE,517,2026-01-07 15:11:01,TOWER_037,2
d9fc49f3-621e-4796-8dea-19206b2a8740,+94761550977,+94780493211,SMS,0,2026-01-06 22:37:01,TOWER_005,4
9035e258-b218-4e82-88de-6a7a8f959000,+94752202056,+94793117797,DATA,0,2026-01-07 07:06:01,TOWER_048,3
9ae4a9ba-c9ac-4540-b443-3d3271cf9c63,+94791594318,+94774349310,VOICE,577,2026-01-07 07:54:01,TOWER_032,2
d38053b1-2fcd-481c-a508-bce06c0721e8,+94757334819,+94770963298,DATA,0,2026-01-07 18:30:01,TOWER_041,3
ac87806b-0b8e-4e0b-a92d-974bd578c7b7,+94740453443,+94768926972,VOICE,323,2026-01-07 17:17:01,TOWER_020,3
1c8e09fc-e01a-435e-93cf-842d213bcf61,+94765893094,+94782906492,VOICE,1015,2026-01-07 03:25:01,TOWER_046,2
3a2fbe54-0774-4c50-89dd-94b73a4f8b91,+94731190232,+94710577507,VOICE,787,2026-01-07 18:03:01,TOWER_027,2
484275f7-a8b5-4193-9027-ff30b5fde426,+94757726965,+94786465247,VOICE,611,2026-01-07 05:39:01,TOWER_043,5
60d68027-f396-4ac2-aa4b-ed6dd7caa40c,+94736530350,+94724189378,VOICE,796,2026-01-06 23:08:01,TOWER_002,1
ee24010a-3dce-4b35-9ce8-56449912aafc,+94782984226,+94744633166,VOICE,248,2026-01-07 09:00:01,TOWER_029,5
da139a09-3207-472d-b653-3de88c4c588e,+94777028445,+94736152522,VOICE,1073,2026-01-06 23:38:01,TOWER_016,2
674b628e-9f53-4479-93e2-a6d624caf205,+94738301241,+94790425021,VOICE,397,2026-01-06 23:52:01,TOWER_036,1
bcb0bc1f-1e9c-4b2d-866c-3486026ca5aa,+94718009169,+94782442263,SMS,0,2026-01-07 17:39:01,TOWER_046,5
9c4a9fd9-239c-4e57-963a-9dcdbd739cbc,+94767060747,+94739348835,VOICE,270,2026-01-07 03:22:01,TOWER_006,4
3774f976-219a-4284-94ca-0f234cfcca00,+94777375469,+94730078540,VOICE,399,2026-01-07 21:01:01,TOWER_008,2
fda7ec71-f0e7-4804-9361-738c464b262c,+94733900478,+94764305106,DATA,0,2026-01-07 11:13:01,TOWER_033,1
f52547ff-70b8-4734-a87e-f17be378beb9,+94711239954,+94758959479,SMS,0,2026-01-07 04:34:01,TOWER_015,2
080c29ca-d0c3-4825-8e1b-b557847b36e8,+94773471172,+94719394647,DATA,0,2026-01-07 17:41:01,TOWER_045,2
97a67c9e-40b6-4ff2-9c9d-267973500989,+94774355538,+94742594297,DATA,0,2026-01-07 08:23:01,TOWER_018,4
d21d06a1-2a9e-4ef4-b95d-733ea6ab8b51,+94731333153,+94721605156,DATA,0,2026-01-07 04:32:01,TOWER_020,3
277cd759-733b-4f1a-8499-7ca5ddbe8802,+94796328573,+94762233299,DATA,0,2026-01-07 14:20:01,TOWER_001,4
2bb9455d-e3f2-4c3b-a82f-e0fe815657bb,+94793584953,+94799887011,SMS,0,2026-01-07 20:57:01,TOWER_019,2
feb51f36-ff1f-4d97-8e3a-7deedc65b7cc,+94713405418,+94721748883,SMS,0,2026-01-07 10:08:01,TOWER_047,1
427b2d2b-b419-4978-8159-555fc7617bc4,+94720451039,+94775570645,SMS,0,2026-01-07 18:15:01,TOWER_016,5
a724d10d-0c63-4287-b852-e31117b07b5c,+94744925761,+94781276528,VOICE,655,2026-01-07 04:12:01,TOWER_007,5
5bad4bb5-adb0-4712-8adc-258c5d01b650,+94795949406,+94770701828,VOICE,282,2026-01-07 00:56:01,TOWER_016,4
099fc12c-16ca-40b0-8613-864eae0cefa0,+94720705407,+94746794536,DATA,0,2026-01-07 15:40:01,TOWER_049,3
e26530a2-dd4f-4754-8871-f44a6e7f7e74,+94789540772,+94761863612,SMS,0,2026-01-07 14:24:01,TOWER_018,2
3daad78f-d928-4960-a7f1-2789f7654cc0,+94723719409,+94784328781,VOICE,12,2026-01-07 08:11:01,TOWER_027,1
9098b0f3-6140-43f3-8faa-14cfde54c49c,+94746307317,+94743536537,SMS,0,2026-01-06 22:17:01,TOWER_024,2
939aae24-f992-4036-9898-8a43e958070c,+94799330157,+94793955789,VOICE,814,2026-01-07 12:43:01,TOWER_037,2
df974ee4-6c81-4c23-91ca-e5e63ce83b5d,+94756547407,+94784568127,VOICE,54,2026-01-07 20:32:01,TOWER_020,4
7151acb8-4330-4d62-ab4b-558927dd53b4,+94752269398,+94711718352,VOICE,175,2026-01-07 07:41:01,TOWER_014,3
8b0c5cb3-3204-4a76-ab99-d53109746767,+94778757856,+94773728775,VOICE,37,2026-01-07 12:19:01,TOWER_042,3
d0fd28f9-6908-43cd-aca9-fba745ab1318,+94738866369,+94771777597,SMS,0,2026-01-07 05:00:01,TOWER_009,4
5ada88dc-7f86-4abe-a1e1-4f6ff869a1a5,+94761690065,+94783692699,SMS,0,2026-01-07 03:43:01,TOWER_025,3
cd59bd13-487e-4174-8bdb-43e6f9727bb0,+94712506249,+94732590387,DATA,0,2026-01-07 17:05:01,TOWER_019,5
df2e37f3-52bd-4be8-b4ce-cd47c54ff616,+94735297830,+94727964444,DATA,0,2026-01-07 19:18:01,TOWER_048,3
5d43db10-a3c9-467b-8378-2c1a60ec5c38,+94725100124,+94791184579,VOICE,847,2026-01-07 13:11:01,TOWER_035,2
f651cc98-37fa-45cf-94e3-c6e0115122a1,+94784987576,+94737168893,VOICE,264,2026-01-07 16:01:01,TOWER_023,2
7dba2643-92b7-499a-ae19-7bc8b26c7587,+94749079538,+94774445142,DATA,0,2026-01-07 15:36:01,TOWER_050,1
20fcf7da-d1a2-4c69-8331-e597f467d275,+94741693925,+94747912825,VOICE,635,2026-01-07 14:58:01,TOWER_017,2
d52da8c0-9d03-42c5-afa2-c38342e450da,+94796049649,+94711235387,VOICE,323,2026-01-07 04:33:01,TOWER_010,3
434358f0-82ac-4251-acd7-60d136ce7286,+94735578258,+94714233248,SMS,0,2026-01-07 04:51:01,TOWER_024,3
2342c105-652c-4750-9e08-0c813824fcad,+94760431392,+94748551987,VOICE,812,2026-01-06 22:19:01,TOWER_001,5
abca48c8-3b9a-47d6-861c-4425b19c353c,+94724554728,+94774731701,DATA,0,2026-01-07 19:39:01,TOWER_045,1
a3fbdc52-3662-4118-8f6e-1d8ddc22aa56,+94759220453,+94765399507,DATA,0,2026-01-07 15:57:01,TOWER_010,2
5c8c26a0-4b50-404c-b851-70981ca10f05,+94751826700,+94774097385,VOICE,680,2026-01-06 22:24:01,TOWER_045,1
9967e4f3-af44-4519-91b7-80cc34bffd92,+94717261678,+94751860207,VOICE,228,2026-01-07 16:52:01,TOWER_001,2
8c425947-eb20-436d-9493-7e8d092f5057,+94739674459,+94751964639,DATA,0,2026-01-07 18:34:01,TOWER_025,2
bff74932-b791-41c9-a7fe-ff87a003b64d,+94762424816,+94771807021,VOICE,811,2026-01-07 04:08:01,TOWER_025,5
de0c4413-403d-46a9-8abb-e98757d9c136,+94781899940,+94744112934,VOICE,550,2026-01-07 20:31:01,TOWER_022,4
9c6fb463-3453-4ab6-84b5-56d2baa86353,+94763549162,+94790371032,VOICE,168,2026-01-07 13:32:01,TOWER_012,4
af0bb9d6-5b7f-4038-b72f-6ea12be6a49a,+94712365426,+94726417346,SMS,0,2026-01-07 17:23:01,TOWER_005,2
4092a47e-7c0c-4205-92c2-4f3232b4a87a,+94722813198,+94799383716,VOICE,127,2026-01-07 17:32:01,TOWER_007,4
af921490-664e-470b-adce-7b05f03e6144,+94787666633,+94791459692,VOICE,764,2026-01-07 19:32:01,TOWER_046,1
c5915ba6-2a78-4c96-8819-6e268245c9f8,+94725064230,+94784664573,VOICE,366,2026-01-07 20:14:01,TOWER_034,3
